id,name,lat,lon,alt
12754679048,Street Unknown road,50.8535134,4.6897592,35.17
12754679055,Street Unknown road,50.8535301,4.6897867,20.96
12754694222,Street Unknown road,50.8535809,4.6898469,47.41
13207405557,Street Unknown road,50.8523718,4.6908998,17.47
9996938298,Street Unknown road,50.8553242,4.6941853,11.0
12132288835,Street Unknown road,50.8556071,4.6950607,16.42
10789571616,Street Unknown road,50.8557352,4.6951149,31.33
12132288850,Street Unknown road,50.8556274,4.6954424,10.31
5767308087,Intersection Unknown road & Naamsesteenweg,50.8560562,4.6957395,8.98
6048661242,Street Unknown road,50.8559797,4.6958405,32.14
2629957883,Street Unknown road,50.8587624,4.6829122,40.76
5428987254,Street Nachtegalenstraat,50.8607157,4.6943192,21.55
5428987263,Intersection Hertogstraat & Unknown road,50.861935,4.693083,27.99
8286890222,Street Unknown road,50.8727046,4.701892,43.23
8286860308,Street Unknown road,50.8726991,4.7018453,29.53
8286860289,Street Unknown road,50.8726369,4.702193,23.38
8286890242,Street Unknown road,50.8726401,4.7022125,34.49
846564261,Street Ramberg,50.8757915,4.698624,36.11
1161766897,Street Ramenstraatje,50.8757352,4.6988536,31.69
5766507574,Street Naamsestraat,50.8762043,4.7004024,43.22
6265888336,Street Unknown road,50.8756985,4.7008413,8.37
5135963761,Street Unknown road,50.8758111,4.7014656,24.8
2695727530,Intersection Charles Deberiotstraat & Unknown road,50.8759543,4.7021888,34.4
1523044441,Street Ramenstraatje,50.8755148,4.699572,19.35
2724381545,Street Unknown road,50.8750883,4.7011644,14.35
13090676755,Street Unknown road,50.8749854,4.701256,38.55
5618166368,Street Unknown road,50.8754468,4.7014608,17.08
616581420,Street Unknown road,50.8749763,4.7006513,6.16
2724381534,Street Unknown road,50.8748607,4.7009273,10.07
3738016763,Street Unknown road,50.8745675,4.7004831,35.31
6530058621,Intersection Wolvenpoortpad & Pieter Van Dalepad,50.8748994,4.6989901,15.09
8289871463,Street Unknown road,50.8728438,4.702871,19.25
8289871459,Street Unknown road,50.8727676,4.7030028,23.96
8289871060,Street Unknown road,50.8731327,4.7026489,29.67
8289871059,Street Unknown road,50.873223,4.7026755,15.79
8289871062,Street Unknown road,50.8731924,4.7025506,5.7
5464882660,Street Vlamingenstraat,50.8747894,4.7026265,13.93
8006084629,Street Unknown road,50.8739138,4.702481,11.09
5618166413,Street Unknown road,50.8747084,4.7018906,7.73
5453970540,Street Unknown road,50.8744382,4.7009327,25.99
5453970542,Street E-BIB secondary entrance path,50.8745639,4.7013183,24.29
3738016764,Street Unknown road,50.8746027,4.7009304,5.66
6781337274,Street Schapenstraat,50.8717221,4.6980453,33.32
6533654655,Street Unknown road,50.8737295,4.6986569,31.47
6533654595,Street Unknown road,50.8741549,4.6983703,42.49
6527963354,Street Schapenstraat,50.8740392,4.698168,8.09
13152759556,Street Unknown road,50.8745305,4.6981734,30.39
2779018114,Street Unknown road,50.8733445,4.6975189,42.72
2779018112,Street Unknown road,50.873094,4.6976021,16.31
13152759580,Street Unknown road,50.8741252,4.698129,5.51
302417371,Intersection Unknown road & Zwartzustersstraat,50.8728886,4.6964104,18.58
6781114724,Street Unknown road,50.872696,4.6961745,31.15
6781115137,Street Unknown road,50.872093,4.696549,15.79
6781115143,Street Unknown road,50.8722463,4.6963767,7.62
6781115142,Street Unknown road,50.8722466,4.6963077,41.49
7549719021,Intersection Straat van het nieuw convent & Unknown road,50.8721439,4.6955826,25.71
2671690295,Street Unknown road,50.87279,4.696355,46.58
6781115170,Street Unknown road,50.8726809,4.6965493,38.87
6781115193,Street Unknown road,50.8726529,4.6965339,28.45
11143838837,Street Redingenstraat,50.872881,4.6959129,46.28
6535339444,Street Unknown road,50.8732801,4.6945377,38.27
1101570671,Street Unknown road,50.8733478,4.6935161,7.4
4567042003,Intersection Arthur De Greefstraat & Unknown road,50.8749199,4.6900946,11.69
179425205,Street Unknown road,50.8747792,4.6901577,21.6
9946764493,Street Kapucijnenvoer,50.876004,4.6906843,42.44
13104375359,Street Janseniusstraat,50.8757648,4.6907497,41.37
13309735402,Street Bankstraat,50.8757886,4.6905667,44.97
7609000049,Street Unknown road,50.875499,4.6905328,27.26
1026111581,Street Heilige-Geeststraat,50.8736057,4.6886305,38.59
4567037847,Street Slachthuislaan,50.8742333,4.6907221,49.84
1472593967,Street Unknown road,50.8741409,4.6904949,6.47
3703160511,Street Unknown road,50.873828,4.6911519,6.82
7646522082,Street Unknown road,50.8731965,4.691092,5.09
7643259741,Street Unknown road,50.8736855,4.6925118,37.74
1101589549,Intersection Remi Vandervaerenlaan & Prosper Poulletlaan,50.8740301,4.6928967,35.44
914605079,Street Unknown road,50.8735042,4.6936465,40.03
7643211280,Street Unknown road,50.8729998,4.6917263,44.04
7606779248,Street Karthuizerij,50.8753074,4.6871521,49.57
7606779256,Street Karthuizerij,50.8754226,4.6872519,25.77
7606769447,Intersection Unknown road & Karthuizerij,50.8755103,4.6873087,27.81
7606769420,Intersection Heilige-Geeststraat & Unknown road,50.874796,4.6886676,7.33
6460129774,Street Voorzorgstraat,50.8767996,4.6854067,40.27
7603611676,Street Bankstraat,50.8763852,4.6854374,44.92
13096950232,Street Unknown road,50.8770732,4.6841002,32.24
160226603,Intersection Tervuursestraat & Unknown road,50.8771137,4.6840314,20.42
16933573,Intersection Tervuursesteenweg & Tervuursevest,50.8770173,4.6837488,39.17
2634195334,Intersection Rennes-Singel & Unknown road,50.8771886,4.6837855,24.23
5078569150,Street Tervuursevest,50.8765781,4.6841388,14.06
7603609571,Street Unknown road,50.8768464,4.6837806,18.77
16933599,Intersection Hollestraat & Unknown road,50.8741404,4.6855573,42.66
13370535119,Street IJzerenmolenstraat,50.8718648,4.6873138,34.94
10782781438,Street Unknown road,50.8689734,4.6853109,46.49
148465361,Street Koning Boudewijnlaan,50.8681245,4.6811282,49.36
2633771103,Street Veilingweg,50.8715231,4.6895811,40.76
980548080,Street Finse Piste,50.8675975,4.6926897,41.04
21055778,Street Unknown road,50.8673719,4.6914945,17.71
8518177416,Street Unknown road,50.8678808,4.6923527,46.13
18484817,Street Unknown road,50.8683314,4.6900682,48.29
4126291890,Street Unknown road,50.869078,4.6897353,39.89
4126291896,Street Finse Piste,50.8690074,4.6896769,11.47
8518187626,Street Unknown road,50.8685389,4.6902072,10.59
4126291906,Street Unknown road,50.8694356,4.6891309,5.72
21178591,Intersection Tervuursevest & Unknown road,50.8690519,4.6884819,6.5
4126291911,Street Unknown road,50.8699837,4.6892695,38.52
21178594,Street Tervuursevest,50.8696704,4.6882231,24.39
7612132092,Street Unknown road,50.8699629,4.6878567,43.55
7321330561,Intersection Unknown road & Leeuwerikenstraat,50.8609017,4.6999524,29.44
6848923492,Street Unknown road,50.8612844,4.6995093,45.15
6848923412,Street Unknown road,50.8611397,4.6992008,48.31
6848923579,Street Unknown road,50.8614187,4.6982834,13.64
922399326,Street Parkbosstraat,50.8594479,4.6972757,46.56
6854241659,Intersection Hof ten Berg & Unknown road,50.85999,4.6975268,45.14
12638851407,Street Unknown road,50.8599777,4.6976158,39.62
6856631630,Street Unknown road,50.8599922,4.6993044,38.07
6856631631,Street Unknown road,50.8599909,4.6992183,47.75
1085313134,Street Unknown road,50.8596267,4.6996501,15.63
6856438462,Intersection Hertogstraat & Unknown road,50.859483,4.6995528,27.1
5429250992,Street Groenstraat,50.8568461,4.6961236,26.61
5480374396,Street Rozenberg,50.8571101,4.6961314,17.6
6848923494,Street Unknown road,50.8613459,4.6980701,8.61
6848918079,Street Unknown road,50.8620265,4.6978918,33.17
7474315326,Street Unknown road,50.8644664,4.7076292,21.63
7474315300,Street Unknown road,50.8643155,4.7069852,30.02
7474315319,Street Unknown road,50.8643268,4.707412,20.25
7474315302,Street Unknown road,50.8642856,4.7071427,6.06
7992636580,Street Unknown road,50.8722989,4.7054368,11.86
13514223536,Street Unknown road,50.8723013,4.7047251,23.78
16483856,Intersection Frederik Lintsstraat & Unknown road,50.8709005,4.7070597,19.7
13514248136,Street Unknown road,50.8722469,4.7071338,26.72
13514248140,Street Unknown road,50.8728627,4.7069018,6.37
8284017044,Street Unknown road,50.8733328,4.7070629,6.85
13514248132,Street Unknown road,50.8730291,4.7072039,30.99
5445292099,Street Unknown road,50.8738111,4.7065969,18.76
8284016015,Street Unknown road,50.8734802,4.7068977,9.87
613130562,Intersection Dekenstraat & Andreas Vesaliusstraat,50.8748303,4.7072598,22.76
5578101407,Street Unknown road,50.8745822,4.7068483,41.03
8284015981,Street Unknown road,50.8744829,4.7069418,22.6
5450914270,Street Unknown road,50.8746396,4.7063555,18.14
9703208057,Street Unknown road,50.8738744,4.7064126,32.43
13139392319,Intersection Edward Van Evenstraat & Unknown road,50.8741779,4.7034806,33.9
8289871031,Street Unknown road,50.8741369,4.7035643,30.89
5626640103,Street Unknown road,50.874331,4.7034379,11.81
9938740343,Street Unknown road,50.8742931,4.7059306,18.05
9938740368,Street Unknown road,50.8743407,4.7057754,28.74
9938740357,Street Unknown road,50.8742796,4.7055986,18.22
9938740347,Street Unknown road,50.8742803,4.7056408,48.35
5629043316,Street Unknown road,50.8729733,4.7035107,10.37
8289871088,Street Unknown road,50.8730167,4.7043204,33.7
8289871085,Street Unknown road,50.8730651,4.7044397,25.08
8289871145,Street Unknown road,50.8731069,4.7044855,10.24
8289871025,Street Unknown road,50.8739885,4.703682,7.21
8289871039,Street Unknown road,50.8736757,4.703657,27.37
8289871067,Street Unknown road,50.8732657,4.7032294,9.7
7992636547,Street Unknown road,50.8724788,4.7054646,13.73
7992636546,Street Unknown road,50.8724025,4.7055273,17.64
7992636659,Street Unknown road,50.8722482,4.70513,45.89
7992636693,Street Unknown road,50.8723262,4.7053155,22.65
7992636710,Street Unknown road,50.8723212,4.7047334,21.71
7992636675,Street Unknown road,50.8723508,4.7051832,18.81
7992636677,Street Unknown road,50.8723571,4.7051788,34.09
7136183445,Street Unknown road,50.8641237,4.6780337,25.64
3468219982,Street Unknown road,50.8636354,4.6781401,40.14
19791966,Street Unknown road,50.8633114,4.6778214,22.6
2632955422,Street Unknown road,50.8633429,4.6782198,28.26
3471038322,Street Unknown road,50.8630624,4.67858,7.87
2705226145,Street Unknown road,50.8630131,4.6787172,40.54
3264434794,Street Unknown road,50.8645717,4.6797994,32.67
8376865927,Street Unknown road,50.8643997,4.6788264,16.26
259179734,Street Unknown road,50.8579361,4.6619998,34.96
148605263,Street Unknown road,50.8544679,4.6630601,37.05
148605260,Street Unknown road,50.8543976,4.6661314,45.16
1020607190,Street Unknown road,50.8575978,4.6704927,33.54
3471237744,Street Unknown road,50.857695,4.6702532,44.77
5881367718,Street Unknown road,50.8577064,4.6698689,22.18
13227870408,Street Kapeldreef,50.8611082,4.6649546,27.8
13227870409,Street Unknown road,50.8612454,4.665164,29.57
13227870406,Street Unknown road,50.8612032,4.665228,16.77
69424472,Street Kapeldreef,50.8620039,4.6669009,36.2
1469909889,Street Unknown road,50.8603244,4.665176,13.16
987505529,Street Unknown road,50.860186,4.6650402,37.81
1470703894,Street Unknown road,50.8592724,4.6654861,6.73
69424462,Street Kapeldreef,50.8620308,4.6691262,11.38
20984466,Street Kapeldreef,50.8616145,4.6698918,9.43
8440177794,Street Unknown road,50.8620927,4.6695985,21.58
20984467,Street Kapeldreef,50.8614864,4.6705074,22.14
3806688439,Street Kapeldreef,50.8615236,4.6701341,20.79
266113946,Street Unknown road,50.8624918,4.670923,7.79
3463516818,Street Unknown road,50.8624684,4.676359,18.87
12907556911,Street Unknown road,50.8624252,4.6764596,35.1
3467450718,Intersection Kapeldreef & Unknown road,50.8623506,4.6778455,44.63
3463470623,Street Unknown road,50.8624126,4.6775463,8.35
12913164031,Street Unknown road,50.8629009,4.6759288,38.76
12907556912,Street Unknown road,50.8626495,4.6760747,45.68
12942362762,Street Unknown road,50.8627636,4.6757028,26.7
12942362764,Street Unknown road,50.8628029,4.6756371,26.11
12913164006,Street Unknown road,50.8626748,4.6753981,34.76
12907556921,Street Unknown road,50.8627826,4.6755661,16.94
12907556924,Street Unknown road,50.8626712,4.6750528,32.33
13158318950,Street Oud-Heverleestraat,50.8543469,4.6749191,7.1
13158307087,Street Unknown road,50.8525019,4.6731401,44.5
13158307071,Street Unknown road,50.8538426,4.6745239,12.58
13158307069,Street Unknown road,50.8538493,4.6745798,16.9
13158318928,Street Oud-Heverleestraat,50.8535888,4.6742266,37.01
13158318940,Street Oud-Heverleestraat,50.8542054,4.6747695,15.63
3937821980,Street Unknown road,50.8496454,4.6792268,18.06
823453933,Intersection Filosofendreef & Unknown road,50.8459087,4.6798828,15.53
768555091,Intersection Lozeweg & Dennenlaan,50.8481906,4.6765391,10.93
273106013,Street Dennenlaan,50.8461034,4.6881017,49.62
3937821977,Street Unknown road,50.8461094,4.6889974,8.63
3993780486,Street Herendreef,50.8430329,4.685784,35.1
7052471659,Street Unknown road,50.8434146,4.6858165,15.54
771810025,Intersection Filosofendreef & Bierbeekpleindreef,50.8441519,4.6806984,7.28
3914568351,Street Unknown road,50.8437024,4.683631,30.24
823468912,Street Unknown road,50.8445238,4.6869757,39.51
3937821986,Intersection Dennenlaan & Bierbeekpleindreef,50.8457278,4.6892195,29.0
3937821979,Street Unknown road,50.8495997,4.679267,36.61
11383531701,Street Waversebaan,50.849269,4.6737302,27.11
13156907267,Street Waversebaan,50.8494244,4.6739393,11.65
13156907274,Street Unknown road,50.8494042,4.673985,46.37
5832053449,Street Unknown road,50.850431,4.6724739,29.18
1035735860,Street Unknown road,50.8498692,4.6726,28.4
13156907203,Street Unknown road,50.8491257,4.6734822,26.39
16571311,Street Waversebaan,50.8513389,4.6755386,44.45
3932009783,Street Unknown road,50.8508102,4.6747497,47.77
13156903794,Street Unknown road,50.8506804,4.675169,46.14
13156907286,Street Unknown road,50.8509291,4.6755034,41.87
2641007765,Intersection Waversebaan & Unknown road,50.8513976,4.6755517,38.6
5493565141,Street Unknown road,50.851779,4.6757137,18.84
2641007810,Street Unknown road,50.8518373,4.6767692,5.67
13156907296,Street Unknown road,50.8525431,4.6762518,31.07
8071889006,Street Unknown road,50.8519132,4.6749562,37.58
13156903786,Street Unknown road,50.8519873,4.675631,39.27
13156907235,Street Unknown road,50.8530441,4.6750794,48.81
13156903783,Street Unknown road,50.8522526,4.6757879,14.61
9648226787,Street Unknown road,50.8556191,4.6780557,26.25
9648226801,Street Unknown road,50.8551574,4.6776982,26.77
825252331,Street Steengroevenlaan,50.867049,4.6824044,26.72
11472790487,Street Unknown road,50.8668415,4.6821867,35.03
11472790499,Street Unknown road,50.8667929,4.6821376,48.66
5073965395,Street Unknown road,50.8678478,4.680638,41.62
3407128252,Intersection Unknown road & Celestijnenlaan,50.8678012,4.6803012,42.8
126686830,Intersection Celestijnenlaan & Koning Boudewijnlaan,50.8679171,4.6804022,36.09
5041173948,Street Unknown road,50.8673856,4.6803104,33.37
13011305168,Street Steengroevenlaan,50.8660597,4.680537,25.55
13011305173,Intersection Unknown road & Steengroevenlaan,50.8660575,4.6803946,42.45
13135941182,Street Unknown road,50.8661285,4.6804446,24.71
13135941183,Street Unknown road,50.866024,4.6804549,49.94
13157055988,Street Unknown road,50.8667853,4.6804243,35.62
7877306626,Street Studentenwijk Arenberg,50.8675853,4.6839738,48.12
12736946724,Street Unknown road,50.8675158,4.6840881,8.47
2622812885,Street Studentenwijk Arenberg,50.8678032,4.6861004,38.83
976727919,Street Unknown road,50.8679532,4.685708,24.04
7866219178,Street Unknown road,50.8679427,4.6854126,21.06
1812296939,Street Unknown road,50.868019,4.6850871,13.57
12736946723,Street Unknown road,50.8676433,4.6841347,32.61
1440669287,Street Unknown road,50.8676819,4.6842687,49.73
21055771,Street Unknown road,50.865936,4.6890348,25.45
1519320877,Street Unknown road,50.8675772,4.6889167,29.75
980548101,Intersection Finse Piste & Unknown road,50.8678134,4.6884978,25.67
9468805875,Street Unknown road,50.8677402,4.6884214,5.07
2126875217,Intersection Studentenwijk Arenberg & Unknown road,50.8683046,4.6872782,15.41
2126875221,Street Unknown road,50.8685813,4.6876135,21.65
18484798,Street Unknown road,50.8689383,4.6889018,44.44
980548059,Street Finse Piste,50.8685029,4.6884347,28.14
11353485495,Street Unknown road,50.8685933,4.6887102,8.57
980548088,Street Finse Piste,50.8689182,4.6889774,15.33
2622761203,Street Studentenwijk Arenberg,50.8679786,4.6871951,41.32
2986012946,Intersection Kapeldreef & Unknown road,50.8645401,4.6774137,28.29
13284777007,Street Unknown road,50.8648996,4.6789407,47.25
6048661239,Street Rozenberg,50.8571123,4.6958328,22.2
7116305940,Street Rozenberg,50.8571218,4.6961316,7.67
3163306097,Street Unknown road,50.8573949,4.6955064,31.23
3163306092,Street Unknown road,50.8573196,4.6955058,35.48
12109899374,Street Unknown road,50.8581782,4.6959767,42.49
3163306127,Street Unknown road,50.8583578,4.6948967,43.28
2629957872,Street Unknown road,50.8573435,4.683917,43.26
13135950156,Street Jachthoornstraat,50.8518449,4.6957471,10.98
12147700284,Street Naamsesteenweg,50.8517803,4.6956063,32.06
1088225796,Street Unknown road,50.8520623,4.6947356,42.36
5429250974,Street Groenstraat,50.8537483,4.6961979,25.91
9980261315,Street Unknown road,50.8522231,4.6916172,43.95
273105980,Intersection Huttelaan & Unknown road,50.8521035,4.6913225,25.98
13207405639,Street Unknown road,50.8520259,4.6914591,26.31
1199487845,Street Huttelaan,50.8522714,4.6911321,17.56
13207405616,Street Unknown road,50.8533511,4.692163,23.05
2904246054,Intersection Goudfazantenlaan & Unknown road,50.85219,4.6932107,48.29
13207405654,Street Unknown road,50.8522353,4.6931665,27.19
2897881434,Street Unknown road,50.8522355,4.6939084,35.77
13207287094,Street Unknown road,50.8520662,4.693201,13.15
1088225795,Street Unknown road,50.8523549,4.6940478,24.95
13207287092,Street Unknown road,50.8525646,4.6935029,28.02
13207287045,Street Unknown road,50.8539891,4.6955778,29.02
5390450459,Street Unknown road,50.8481183,4.6919453,15.41
987990736,Street Unknown road,50.848939,4.6903408,26.11
5390450458,Street Unknown road,50.8480522,4.6920392,37.06
324626126,Street Unknown road,50.8464826,4.6933079,30.48
2135955263,Street Unknown road,50.8494167,4.690475,21.63
13207405553,Street Unknown road,50.8522407,4.6909283,13.85
1067754724,Street Unknown road,50.8550257,4.6907485,35.01
12754679032,Street Unknown road,50.853737,4.6895303,12.98
12754679050,Street Unknown road,50.853582,4.6897529,10.92
12754679026,Street Unknown road,50.8537401,4.6894552,22.67
12754679061,Street Unknown road,50.8535432,4.6896765,22.52
12754679054,Street Unknown road,50.8535422,4.6897927,21.43
9996938297,Street Unknown road,50.8553818,4.6939343,27.93
1098503995,Street Unknown road,50.8556233,4.6949549,8.08
12132288834,Street Unknown road,50.8556418,4.6950379,40.02
12132512481,Street Unknown road,50.855628,4.6952322,17.61
12132288852,Street Unknown road,50.8556531,4.6954431,43.49
2629957884,Street Unknown road,50.8586909,4.6827471,33.43
5428987266,Street Hertogstraat,50.8619465,4.6929715,30.47
5431175933,Street Unknown road,50.8619049,4.6931268,12.46
8286890221,Street Unknown road,50.8727141,4.7019107,37.0
8286860307,Street Unknown road,50.8727076,4.7018266,12.53
8286860288,Street Unknown road,50.8726452,4.7021779,11.13
8286890241,Street Unknown road,50.87266,4.7022242,24.97
231997454,Street Ramberg,50.8758327,4.6983171,6.77
6532096159,Street Ramenstraatje,50.8756617,4.6988537,15.38
8691240894,Intersection Naamsestraat & Unknown road,50.8762547,4.7004096,20.93
6265888339,Street Unknown road,50.8756478,4.7008519,18.05
613145574,Street Unknown road,50.8757185,4.701505,9.08
2695727550,Street Unknown road,50.8761719,4.7021127,9.32
2695727540,Street Charles Deberiotstraat,50.8760304,4.702718,21.98
1161766841,Street Ramenstraatje,50.8755962,4.69944,9.41
2724381546,Street Unknown road,50.8750936,4.7011046,32.6
6265888328,Street Unknown road,50.8750543,4.7012244,19.44
2724381540,Street Unknown road,50.8749629,4.7012606,13.66
2724381541,Street Unknown road,50.8750079,4.7012513,35.2
613145572,Street Unknown road,50.8755195,4.7014568,49.07
2724381543,Street Unknown road,50.8750429,4.7008866,37.24
2724381538,Street Unknown road,50.8748959,4.7011116,43.53
1150903702,Street Pieter Van Dalepad,50.8749556,4.6989822,32.43
6530058616,Street Wolvenpoortpad,50.8749109,4.69896,34.03
8289871367,Street Unknown road,50.8728595,4.7028471,42.88
8289871461,Street Unknown road,50.8727866,4.703036,46.27
6208247838,Street Unknown road,50.873091,4.7026708,32.11
2699044920,Street Unknown road,50.8732922,4.7027694,40.88
8289871061,Street Unknown road,50.8732172,4.7024721,32.19
5464882659,Street Vlamingenstraat,50.8750289,4.7032629,12.35
8006084628,Street Unknown road,50.8737955,4.702474,46.03
962995526,Street Unknown road,50.8747286,4.7018399,30.53
6265887272,Street Unknown road,50.8745137,4.7008995,48.64
5453970547,Street E-BIB secondary entrance path,50.8747664,4.7012363,8.43
6533654654,Street Unknown road,50.8736588,4.6986513,45.45
6533654598,Street Unknown road,50.8741545,4.6984046,18.54
13152759557,Street Unknown road,50.8746031,4.6981659,10.08
2779018107,Street Unknown road,50.8733445,4.697425,49.7
13152759579,Street Unknown road,50.8742862,4.6981255,11.39
160409297,Street Zwartzustersstraat,50.8728899,4.6962956,47.37
6527963295,Street Unknown road,50.872935,4.6964169,24.03
2671690293,Street Unknown road,50.8726857,4.6963384,20.32
6781115141,Street Unknown road,50.8722465,4.6963207,45.26
6781115217,Street Unknown road,50.8720456,4.696312,13.03
19501834,Street Straat van het nieuw convent,50.8721436,4.695609,33.93
7549719022,Street Unknown road,50.8721644,4.6955831,48.1
6781114725,Street Unknown road,50.8727825,4.6963538,11.99
6781115192,Street Unknown road,50.8726544,4.6965109,48.3
1101589573,Intersection Redingenstraat & Zwartzustersstraat,50.8729166,4.6959338,27.13
6535339443,Street Unknown road,50.8732721,4.6946007,8.8
4567042024,Intersection Arthur De Greefstraat & Unknown road,50.8750337,4.6889524,19.77
4567042001,Street Unknown road,50.8747394,4.6900618,26.25
4567037830,Street Unknown road,50.8747331,4.6901212,6.99
9946764492,Street Kapucijnenvoer,50.8762927,4.6906826,33.22
13309735401,Street Janseniusstraat,50.8757595,4.690786,34.55
20975560,Intersection Heilige-Geeststraat & Bankstraat,50.8760076,4.6887704,31.36
7609000050,Street Unknown road,50.8755208,4.6903938,29.18
4567037832,Street Heilige-Geeststraat,50.8735641,4.6886192,17.09
1001099942,Street Slachthuislaan,50.8743065,4.6906652,13.6
5221796088,Street Unknown road,50.8741419,4.6904816,40.65
3703160512,Street Unknown road,50.8738251,4.6911947,18.55
7646521988,Street Unknown road,50.8731955,4.6911062,49.52
7643259727,Street Unknown road,50.8737159,4.6925176,22.58
7566558716,Street Prosper Poulletlaan,50.874029,4.6927684,6.97
7566558718,Street Prosper Poulletlaan,50.8740308,4.693055,33.26
7566558719,Street Remi Vandervaerenlaan,50.8741336,4.6928814,16.76
7643211281,Street Unknown road,50.8729852,4.6917394,11.73
7606779249,Street Karthuizerij,50.8753202,4.6871277,20.82
7606779245,Street Karthuizerij,50.8754287,4.6872216,47.07
179538510,Street Karthuizerij,50.8759003,4.6874301,41.71
7606769448,Street Unknown road,50.8755252,4.6871884,10.23
1001100006,Intersection Heilige-Geeststraat & Unknown road,50.87479,4.6886676,21.41
1001099948,Street Voorzorgstraat,50.8768559,4.6854567,21.95
7603611675,Street Bankstraat,50.8763008,4.6862292,6.79
5543948227,Intersection Tervuursestraat & Unknown road,50.8771963,4.6842865,8.22
180130266,Intersection Edouard Remyvest & Tervuursestraat,50.8771244,4.6840592,26.18
13119545141,Street Unknown road,50.8770919,4.6841487,37.08
13131864170,Street Unknown road,50.8771678,4.6839853,21.51
1125604099,Intersection Tervuursevest & Unknown road,50.8769055,4.6838508,47.83
116605218,Intersection Rennes-Singel & Tervuursesteenweg,50.8769575,4.6835757,11.2
999284047,Intersection Rennes-Singel & Unknown road,50.8772148,4.6837638,22.26
1125604148,Intersection Rennes-Singel & Unknown road,50.8771362,4.6836403,20.01
18236731,Street Tervuursevest,50.8764201,4.684284,34.64
5766507409,Street Unknown road,50.8767459,4.6838772,49.62
7603609577,Street Unknown road,50.876817,4.6836943,11.96
6837021784,Street Hollestraat,50.8741773,4.6852721,5.87
162921838,Street Unknown road,50.8742394,4.68556,33.96
2633771112,Intersection IJzerenmolenstraat & Unknown road,50.8717803,4.6872753,23.24
13030823666,Street Unknown road,50.8688681,4.68506,5.88
1469509178,Street Koning Boudewijnlaan,50.8680932,4.6808505,16.32
980548065,Street Finse Piste,50.867314,4.6924384,40.34
8518177406,Street Unknown road,50.8674387,4.6914367,47.63
7877318481,Street Unknown road,50.8672291,4.6912864,43.32
8518177415,Street Unknown road,50.8678274,4.6923392,16.07
8518187623,Street Unknown road,50.8682832,4.6901059,12.01
21112374,Street Unknown road,50.8682588,4.6900082,31.15
11353485518,Street Unknown road,50.8690869,4.6896258,14.41
10980732775,Street Finse Piste,50.8690004,4.689641,30.34
8518187625,Street Unknown road,50.8684377,4.6902065,17.94
4126291907,Street Unknown road,50.8695259,4.6891849,11.52
11476249042,Street Tervuursevest,50.8690882,4.688519,45.95
2622812877,Intersection Studentenwijk Arenberg & Unknown road,50.8689049,4.6875165,34.27
4126291910,Street Unknown road,50.8699047,4.6892215,12.05
21178592,Street Tervuursevest,50.8696285,4.6882811,14.8
7612132093,Street Unknown road,50.8698614,4.68761,43.38
18348173,Intersection Unknown road & Leeuwerikenstraat,50.8608474,4.7001769,17.08
7321330562,Street Unknown road,50.8609512,4.69997,46.62
6848923554,Street Unknown road,50.8615428,4.6994024,39.82
6848923500,Street Unknown road,50.8612639,4.6993849,8.34
6848923604,Street Unknown road,50.8613059,4.6996392,13.27
6854394923,Street Unknown road,50.8613582,4.6991105,48.8
6848923389,Street Unknown road,50.8614585,4.6982638,42.66
12140441825,Intersection Unknown road & Parkbosstraat,50.8591494,4.6970043,40.47
6854241717,Street Hof ten Berg,50.8599697,4.697526,7.89
11357976117,Street Unknown road,50.8599326,4.6974896,38.78
12638851408,Street Unknown road,50.8599279,4.6976922,27.98
6856631668,Street Unknown road,50.8600129,4.6993337,33.32
6856631610,Street Unknown road,50.8600883,4.6992585,11.59
1085313164,Street Unknown road,50.8596584,4.6997035,15.91
6856631644,Street Unknown road,50.8595453,4.6997823,38.18
6856438415,Street Hertogstraat,50.859451,4.6996009,14.72
6856438453,Street Unknown road,50.8594439,4.6994732,26.24
100381746,Street Groenstraat,50.8566621,4.6961011,15.81
5477721019,Street Rozenberg,50.8571115,4.6958947,5.63
6848923471,Street Unknown road,50.8613197,4.698101,20.66
6848923571,Street Unknown road,50.8620697,4.6978831,25.96
7474315325,Street Unknown road,50.8644207,4.7076292,38.2
7474315301,Street Unknown road,50.8643029,4.707066,42.74
7474315320,Street Unknown road,50.8643183,4.7074764,19.64
7474315303,Street Unknown road,50.8642625,4.7072697,13.66
7992636579,Street Unknown road,50.872306,4.7054266,41.37
9703208034,Street Unknown road,50.8709104,4.7070864,13.76
9703208033,Street Frederik Lintsstraat,50.8708779,4.7070691,25.04
13514248137,Street Unknown road,50.8723127,4.7071819,44.15
13514248139,Street Unknown road,50.8727282,4.7070627,21.81
5445292108,Street Unknown road,50.8733751,4.7072135,18.01
13514248131,Street Unknown road,50.8726645,4.7074511,39.97
962995791,Street Unknown road,50.8738199,4.7065671,16.26
8284017028,Street Unknown road,50.873509,4.7070239,49.88
5543948016,Intersection Andreas Vesaliusstraat & Unknown road,50.8749662,4.7074385,13.53
9703208017,Street Dekenstraat,50.8747977,4.7073246,20.79
8274193145,Street Unknown road,50.8746514,4.7067249,16.73
3201523865,Street Unknown road,50.8744024,4.7070941,11.95
5450914269,Street Unknown road,50.8747264,4.7062623,49.77
5445292100,Street Unknown road,50.8738686,4.7064328,20.19
